105/06/01,138000,744000,-606000
105/06/02,331000,224000,107000
105/06/03,156000,161000,-5000
105/06/04,0,305000,-305000
105/06/06,277000,466000,-189000
105/06/07,465000,245000,220000
105/06/08,253000,41000,212000
105/06/09,253000,41000,212000
105/06/10,253000,41000,212000
105/06/13,330000,107000,223000
105/06/14,100000,35000,65000
105/06/15,30000,104000,-74000
105/06/16,234000,78000,156000
105/06/17,72000,33000,39000
105/06/20,134000,32000,102000
105/06/21,17000,254000,-237000
105/06/22,145000,165000,-20000
105/06/23,130000,0,130000
105/06/24,13000,0,13000
105/06/27,80000,300000,-220000
105/06/28,451000,1465000,-1014000
105/06/29,501000,152000,349000
105/06/30,1100000,245000,855000
105/07/01,230000,1000,229000
105/07/04,0,100000,-100000
105/07/05,230000,0,230000
105/07/06,90000,105000,-15000
105/07/07,50000,20000,30000
105/07/08,50000,20000,30000
105/07/11,38000,221000,-183000
105/07/12,584000,1194000,-610000
105/07/13,1559000,2531000,-972000
105/07/14,2457000,1552000,905000
