105/06/01,0,593000,-593000
105/06/02,594000,0,594000
105/06/03,50000,0,50000
105/06/08,60000,10000,50000
105/06/09,60000,10000,50000
105/06/10,60000,10000,50000
105/06/13,10000,0,10000
105/06/16,0,50000,-50000
105/06/17,0,20000,-20000
105/06/21,70000,0,70000
105/06/29,2000,2000,0
105/06/30,42000,499000,-457000
105/07/01,437000,35000,402000
105/07/04,10000,5000,5000
105/07/05,3000,23000,-20000
105/07/06,40000,123000,-83000
105/07/07,125000,55000,70000
105/07/08,125000,55000,70000
105/07/11,30000,123000,-93000
105/07/12,2000,2000,0
105/07/14,2000,172000,-170000
105/07/15,5000,2000,3000
105/07/18,60000,10000,50000
