105/06/01,0,593000,-593000
105/06/02,594000,0,594000
105/06/03,50000,0,50000
105/06/08,60000,10000,50000
105/06/09,60000,10000,50000
105/06/10,60000,10000,50000
105/06/13,10000,0,10000
105/06/16,0,50000,-50000
105/06/17,0,20000,-20000
105/06/21,70000,0,70000
105/06/29,2000,2000,0
105/06/30,42000,499000,-457000
