105/06/01,317000,658000,-341000
105/06/02,1610000,2092000,-482000
105/06/03,1225000,502000,723000
105/06/04,719000,560000,159000
105/06/06,15000,0,15000
105/06/07,134000,257000,-123000
105/06/08,271000,73000,198000
105/06/09,271000,73000,198000
105/06/10,271000,73000,198000
105/06/13,89000,44000,45000
105/06/14,60000,216000,-156000
105/06/15,301000,1055000,-754000
105/06/16,57000,326000,-269000
105/06/17,120000,15000,105000
105/06/20,20000,0,20000
105/06/21,38000,18000,20000
105/06/22,18000,68000,-50000
105/06/23,7000,0,7000
105/06/24,48000,0,48000
105/06/27,12000,7000,5000
105/06/28,0,160000,-160000
105/06/29,160000,100000,60000
105/06/30,245000,204000,41000
105/07/01,159000,110000,49000
105/07/07,51000,737000,-686000
105/07/08,51000,737000,-686000
105/07/11,737000,21000,716000
105/07/12,57000,529000,-472000
105/07/13,622000,397000,225000
105/07/14,424000,146000,278000
105/07/15,189000,707000,-518000
105/07/18,713000,856000,-143000
105/07/19,572000,121000,451000
105/07/20,32000,17000,15000
105/07/21,10000,0,10000
105/07/22,446000,424000,22000
105/07/25,206000,606000,-400000
105/07/26,708000,1393000,-685000
105/07/27,1858000,980000,878000
105/07/28,1438000,2100000,-662000
105/07/29,2086000,739000,1347000
105/08/01,55000,1077000,-1022000
105/08/02,75000,449000,-374000
105/08/03,0,553000,-553000
105/08/04,810000,167000,643000
105/08/05,10000,0,10000
105/08/08,20000,0,20000
105/08/09,130000,55000,75000
105/08/10,23000,70000,-47000
