105/06/01,317000,658000,-341000
105/06/02,1610000,2092000,-482000
105/06/03,1225000,502000,723000
105/06/04,719000,560000,159000
105/06/06,15000,0,15000
105/06/07,134000,257000,-123000
105/06/08,271000,73000,198000
105/06/09,271000,73000,198000
105/06/10,271000,73000,198000
105/06/13,89000,44000,45000
105/06/14,60000,216000,-156000
105/06/15,301000,1055000,-754000
105/06/16,57000,326000,-269000
105/06/17,120000,15000,105000
105/06/20,20000,0,20000
105/06/21,38000,18000,20000
105/06/22,18000,68000,-50000
105/06/23,7000,0,7000
105/06/24,48000,0,48000
105/06/27,12000,7000,5000
105/06/28,0,160000,-160000
105/06/29,160000,100000,60000
105/06/30,245000,204000,41000
105/07/01,159000,110000,49000
105/07/07,51000,737000,-686000
105/07/08,51000,737000,-686000
