105/06/01,317000,658000,-341000
105/06/02,1610000,2092000,-482000
105/06/03,1225000,502000,723000
105/06/04,719000,560000,159000
105/06/06,15000,0,15000
105/06/07,134000,257000,-123000
105/06/08,271000,73000,198000
105/06/09,271000,73000,198000
105/06/10,271000,73000,198000
105/06/13,89000,44000,45000
105/06/14,60000,216000,-156000
105/06/15,301000,1055000,-754000
105/06/16,57000,326000,-269000
105/06/17,120000,15000,105000
