105/06/01,30000,30000,0
105/06/02,66000,76000,-10000
105/06/03,12000,0,12000
105/06/07,118000,118000,0
105/06/08,118000,118000,0
105/06/09,118000,118000,0
105/06/10,118000,118000,0
105/06/14,206000,206000,0
105/06/15,206000,226000,-20000
105/06/16,20000,10000,10000
105/06/20,5000,5000,0
105/06/21,10000,10000,0
105/06/22,14000,14000,0
105/06/23,0,20000,-20000
105/06/24,44000,539000,-495000
105/06/27,29000,109000,-80000
