105/06/03,0,50000,-50000
105/06/04,0,100000,-100000
105/06/06,150000,0,150000
105/06/15,0,10000,-10000
105/06/16,10000,20000,-10000
105/06/17,20000,0,20000
105/06/22,0,100000,-100000
105/07/01,0,10000,-10000
105/07/04,10000,300000,-290000
105/07/05,400000,120000,280000
105/07/06,110000,0,110000
105/07/07,10000,45000,-35000
105/07/08,10000,45000,-35000
105/07/11,45000,76000,-31000
105/07/12,76000,47000,29000
105/07/13,45000,37000,8000
105/07/14,39000,499000,-460000
