105/06/01,217000,76000,141000
105/06/02,229000,479000,-250000
105/06/03,882000,782000,100000
105/06/04,788000,537000,251000
105/06/06,169000,218000,-49000
105/06/07,315000,243000,72000
105/06/08,217000,360000,-143000
105/06/09,217000,360000,-143000
105/06/10,217000,360000,-143000
105/06/13,205000,197000,8000
105/06/14,370000,479000,-109000
105/06/15,526000,568000,-42000
105/06/16,482000,269000,213000
105/06/17,94000,0,94000
105/06/20,96000,151000,-55000
105/06/21,222000,213000,9000
105/06/22,310000,420000,-110000
105/06/23,142000,38000,104000
105/06/24,248000,248000,0
105/06/27,250000,438000,-188000
105/06/28,338000,223000,115000
105/06/29,27000,0,27000
105/07/04,2000,0,2000
105/07/06,50000,16000,34000
105/07/07,16000,57000,-41000
105/07/08,16000,57000,-41000
105/07/13,5000,10000,-5000
105/07/14,12000,58000,-46000
105/07/15,58000,46000,12000
105/07/18,46000,0,46000
105/07/19,0,557000,-557000
105/07/20,64000,0,64000
105/07/25,500000,315000,185000
105/07/26,8000,0,8000
