105/06/01,217000,76000,141000
105/06/02,229000,479000,-250000
105/06/03,882000,782000,100000
105/06/04,788000,537000,251000
105/06/06,169000,218000,-49000
105/06/07,315000,243000,72000
105/06/08,217000,360000,-143000
105/06/09,217000,360000,-143000
105/06/10,217000,360000,-143000
105/06/13,205000,197000,8000
105/06/14,370000,479000,-109000
105/06/15,526000,568000,-42000
105/06/16,482000,269000,213000
