105/06/01,0,35000,-35000
105/06/02,20000,75000,-55000
105/06/03,90000,15000,75000
105/06/04,0,30000,-30000
105/06/07,25000,0,25000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,13000,-13000
105/06/14,13000,85000,-72000
105/06/15,35000,0,35000
