105/06/01,250000,500000,-250000
105/06/02,161000,312000,-151000
105/06/03,549000,291000,258000
105/06/04,285000,168000,117000
105/06/06,243000,222000,21000
105/06/07,213000,180000,33000
105/06/08,148000,28000,120000
105/06/09,148000,28000,120000
105/06/10,148000,28000,120000
105/06/13,66000,323000,-257000
105/06/14,99000,102000,-3000
105/06/15,345000,133000,212000
105/06/16,190000,264000,-74000
105/06/17,281000,252000,29000
105/06/20,124000,288000,-164000
105/06/21,361000,161000,200000
105/06/22,117000,172000,-55000
105/06/23,227000,471000,-244000
105/06/24,1471000,422000,1049000
105/06/27,172000,109000,63000
105/06/28,141000,139000,2000
105/06/29,185000,34000,151000
105/06/30,127000,101000,26000
105/07/01,267000,280000,-13000
105/07/04,156000,118000,38000
105/07/05,85000,45000,40000
105/07/06,4000,24000,-20000
105/07/07,73000,63000,10000
105/07/08,73000,63000,10000
105/07/11,16000,16000,0
105/07/12,17000,33000,-16000
105/07/13,52000,63000,-11000
105/07/14,43000,22000,21000
105/07/15,45000,78000,-33000
105/07/18,65000,37000,28000
105/07/19,35000,14000,21000
105/07/20,1000,1000,0
105/07/22,4000,4000,0
105/07/26,10000,5000,5000
