105/06/01,250000,500000,-250000
105/06/02,161000,312000,-151000
105/06/03,549000,291000,258000
105/06/04,285000,168000,117000
105/06/06,243000,222000,21000
105/06/07,213000,180000,33000
105/06/08,148000,28000,120000
105/06/09,148000,28000,120000
105/06/10,148000,28000,120000
105/06/13,66000,323000,-257000
105/06/14,99000,102000,-3000
105/06/15,345000,133000,212000
105/06/16,190000,264000,-74000
105/06/17,281000,252000,29000
105/06/20,124000,288000,-164000
105/06/21,361000,161000,200000
