105/06/01,120000,286000,-166000
105/06/02,211000,13000,198000
105/06/03,10000,341000,-331000
105/06/04,300000,0,300000
105/06/06,29000,32000,-3000
105/06/07,30000,26000,4000
105/06/08,100000,39000,61000
105/06/09,100000,39000,61000
105/06/10,100000,39000,61000
105/06/13,0,20000,-20000
105/06/14,60000,427000,-367000
105/06/15,459000,253000,206000
105/06/16,197000,43000,154000
105/06/17,43000,71000,-28000
105/06/20,56000,1209000,-1153000
