105/06/01,2127000,244000,1883000
105/06/02,331000,829000,-498000
105/06/03,656000,360000,296000
105/06/04,440000,1851000,-1411000
105/06/06,478000,309000,169000
105/06/07,2063000,337000,1726000
105/06/08,386000,50000,336000
105/06/09,386000,50000,336000
105/06/10,386000,50000,336000
105/06/13,19000,64000,-45000
105/06/14,29000,534000,-505000
105/06/15,784000,421000,363000
105/06/16,356000,226000,130000
105/06/17,53000,30000,23000
105/06/20,49000,0,49000
105/06/21,76000,405000,-329000
105/06/22,442000,23000,419000
105/06/23,0,13000,-13000
105/06/24,35000,34000,1000
105/06/27,20000,95000,-75000
105/06/28,140000,600000,-460000
105/06/29,646000,1157000,-511000
105/06/30,1070000,140000,930000
105/07/01,196000,118000,78000
105/07/04,13000,980000,-967000
105/07/05,398000,305000,93000
105/07/06,283000,156000,127000
105/07/07,356000,58000,298000
105/07/08,356000,58000,298000
105/07/11,550000,240000,310000
105/07/12,176000,245000,-69000
105/07/13,10000,278000,-268000
105/07/14,20000,2455000,-2435000
105/07/15,2794000,25000,2769000
105/07/18,202000,38000,164000
105/07/19,36000,7000,29000
105/07/20,70000,0,70000
