105/06/01,2127000,244000,1883000
105/06/02,331000,829000,-498000
105/06/03,656000,360000,296000
105/06/04,440000,1851000,-1411000
105/06/06,478000,309000,169000
105/06/07,2063000,337000,1726000
105/06/08,386000,50000,336000
105/06/09,386000,50000,336000
105/06/10,386000,50000,336000
105/06/13,19000,64000,-45000
105/06/14,29000,534000,-505000
105/06/15,784000,421000,363000
105/06/16,356000,226000,130000
105/06/17,53000,30000,23000
105/06/20,49000,0,49000
105/06/21,76000,405000,-329000
105/06/22,442000,23000,419000
