105/06/01,7000,330000,-323000
105/06/02,300000,20000,280000
105/06/04,0,210000,-210000
105/06/06,40000,45000,-5000
105/06/07,210000,20000,190000
105/06/08,30000,380000,-350000
105/06/09,30000,380000,-350000
105/06/10,30000,380000,-350000
105/06/13,200000,95000,105000
105/06/14,125000,326000,-201000
105/06/15,161000,0,161000
105/06/16,100000,15000,85000
105/06/17,5000,200000,-195000
105/06/20,95000,470000,-375000
105/06/21,500000,200000,300000
105/06/22,100000,305000,-205000
105/06/23,600000,0,600000
105/06/24,95000,0,95000
105/06/27,0,10000,-10000
105/06/28,10000,0,10000
105/06/29,0,70000,-70000
105/07/04,0,80000,-80000
105/07/05,0,25000,-25000
