105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,3000,-3000
105/06/14,0,2000,-2000
105/06/15,10000,1000,9000
105/06/16,1000,0,1000
105/07/05,0,40000,-40000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,1000,5000,-4000
105/07/12,9000,10000,-1000
105/07/13,5000,49000,-44000
105/07/14,20000,61000,-41000
