105/06/01,13000,5000,8000
105/06/03,0,20000,-20000
105/06/04,0,132000,-132000
105/06/06,2000,0,2000
105/06/13,50000,30000,20000
105/06/14,6000,50000,-44000
105/06/15,60000,120000,-60000
105/06/16,60000,0,60000
105/06/17,80000,0,80000
105/06/21,0,30000,-30000
105/06/23,0,28000,-28000
105/06/24,40000,68000,-28000
105/06/27,26000,0,26000
105/06/29,100000,20000,80000
105/06/30,20000,0,20000
105/07/01,0,15000,-15000
