105/06/01,20000,65000,-45000
105/06/02,50000,50000,0
105/06/03,5000,0,5000
105/06/06,20000,0,20000
105/06/07,0,10000,-10000
105/06/08,15000,15000,0
105/06/09,15000,15000,0
105/06/10,15000,15000,0
105/06/13,0,20000,-20000
105/06/14,0,50000,-50000
105/06/15,40000,0,40000
105/06/16,45000,30000,15000
105/06/17,30000,0,30000
105/06/21,0,7000,-7000
105/06/22,2000,0,2000
105/06/23,0,10000,-10000
105/06/24,0,16000,-16000
