105/06/01,144000,10000,134000
105/06/02,45000,95000,-50000
105/06/03,387000,416000,-29000
105/06/04,506000,781000,-275000
105/06/06,688000,465000,223000
105/06/07,357000,340000,17000
105/06/08,56000,40000,16000
105/06/09,56000,40000,16000
105/06/10,56000,40000,16000
105/06/13,42000,103000,-61000
105/06/14,84000,17000,67000
105/06/15,11000,115000,-104000
105/06/16,115000,37000,78000
105/06/17,22000,80000,-58000
105/06/20,112000,50000,62000
105/06/21,100000,228000,-128000
105/06/22,356000,252000,104000
105/06/23,21000,24000,-3000
105/06/24,301000,364000,-63000
105/06/27,375000,558000,-183000
105/06/28,330000,69000,261000
105/06/29,229000,262000,-33000
105/06/30,52000,21000,31000
105/07/01,15000,55000,-40000
105/07/04,45000,20000,25000
