105/06/01,144000,10000,134000
105/06/02,45000,95000,-50000
105/06/03,387000,416000,-29000
105/06/04,506000,781000,-275000
105/06/06,688000,465000,223000
105/06/07,357000,340000,17000
105/06/08,56000,40000,16000
105/06/09,56000,40000,16000
105/06/10,56000,40000,16000
105/06/13,42000,103000,-61000
105/06/14,84000,17000,67000
105/06/15,11000,115000,-104000
105/06/16,115000,37000,78000
