105/06/01,72000,0,72000
105/06/02,108000,0,108000
105/06/04,4000,4000,0
105/06/07,5000,0,5000
105/06/13,25000,0,25000
105/06/15,0,1000,-1000
105/06/20,0,1000,-1000
105/06/24,1000,11000,-10000
105/06/27,0,1000,-1000
105/06/28,0,4000,-4000
105/06/29,0,3000,-3000
105/06/30,10000,0,10000
105/07/06,0,10000,-10000
105/07/11,18000,0,18000
105/07/12,0,15000,-15000
105/07/14,10000,0,10000
105/07/15,5000,0,5000
