105/06/01,30000,163000,-133000
105/06/02,240000,332000,-92000
105/06/03,422000,70000,352000
105/06/06,1000,29000,-28000
105/06/07,93000,16000,77000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/13,0,14000,-14000
105/06/14,30000,1000,29000
105/06/16,0,100000,-100000
105/06/17,0,52000,-52000
105/06/20,54000,0,54000
105/06/21,0,113000,-113000
105/06/22,130000,0,130000
105/06/23,100000,0,100000
