105/06/01,30000,163000,-133000
105/06/02,240000,332000,-92000
105/06/03,422000,70000,352000
105/06/06,1000,29000,-28000
105/06/07,93000,16000,77000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/13,0,14000,-14000
105/06/14,30000,1000,29000
105/06/16,0,100000,-100000
105/06/17,0,52000,-52000
105/06/20,54000,0,54000
105/06/21,0,113000,-113000
105/06/22,130000,0,130000
105/06/23,100000,0,100000
105/06/24,114000,101000,13000
105/06/27,260000,100000,160000
105/06/30,100000,312000,-212000
105/07/01,220000,170000,50000
105/07/04,123000,105000,18000
105/07/05,100000,201000,-101000
