105/06/01,13000,4000,9000
105/06/02,30000,78000,-48000
105/06/03,1000,2000,-1000
105/06/04,40000,0,40000
105/06/06,0,204000,-204000
105/06/07,219000,263000,-44000
105/06/08,194000,171000,23000
105/06/09,194000,171000,23000
105/06/10,194000,171000,23000
105/06/13,283000,162000,121000
105/06/14,146000,287000,-141000
105/06/15,60000,145000,-85000
105/06/16,251000,78000,173000
105/06/17,105000,54000,51000
105/06/20,69000,81000,-12000
105/06/21,140000,384000,-244000
