105/06/01,140000,64000,76000
105/06/02,99000,145000,-46000
105/06/03,1000,70000,-69000
105/06/04,123000,123000,0
105/06/06,65000,90000,-25000
105/06/07,185000,353000,-168000
105/06/08,382000,55000,327000
105/06/09,382000,55000,327000
105/06/10,382000,55000,327000
105/06/13,0,46000,-46000
105/06/14,153000,268000,-115000
105/06/15,298000,357000,-59000
105/06/16,340000,333000,7000
105/06/17,444000,275000,169000
