105/06/01,10000,0,10000
105/06/07,0,460000,-460000
105/06/08,420000,0,420000
105/06/09,420000,0,420000
105/06/10,420000,0,420000
105/06/13,40000,51000,-11000
105/06/14,51000,220000,-169000
105/06/15,200000,4000,196000
105/06/16,3000,160000,-157000
105/06/17,211000,6000,205000
105/06/20,0,144000,-144000
105/06/21,134000,87000,47000
105/06/22,87000,0,87000
105/06/23,10000,0,10000
105/06/27,50000,125000,-75000
