105/06/01,41000,77000,-36000
105/06/02,106000,60000,46000
105/06/06,44000,185000,-141000
105/06/07,87000,188000,-101000
105/06/08,261000,19000,242000
105/06/09,261000,19000,242000
105/06/10,261000,19000,242000
105/06/13,43000,73000,-30000
105/06/14,136000,175000,-39000
105/06/15,155000,226000,-71000
105/06/16,134000,24000,110000
105/06/20,32000,12000,20000
105/06/21,20000,20000,0
105/06/22,79000,90000,-11000
105/06/23,109000,179000,-70000
105/06/24,120000,49000,71000
105/06/27,4000,4000,0
105/06/29,2000,12000,-10000
105/06/30,41000,158000,-117000
105/07/01,164000,27000,137000
105/07/04,4000,19000,-15000
105/07/05,73000,153000,-80000
105/07/06,162000,77000,85000
105/07/07,138000,38000,100000
105/07/08,138000,38000,100000
