105/06/01,45000,102000,-57000
105/06/02,110000,48000,62000
105/06/06,38000,157000,-119000
105/06/07,160000,41000,119000
105/06/08,18000,28000,-10000
105/06/09,18000,28000,-10000
105/06/10,18000,28000,-10000
105/06/13,56000,41000,15000
105/06/14,68000,320000,-252000
105/06/15,333000,101000,232000
105/06/16,75000,45000,30000
105/06/17,0,25000,-25000
105/06/20,11000,11000,0
105/06/21,19000,19000,0
105/06/22,17000,17000,0
105/06/23,46000,144000,-98000
