105/06/01,40000,30000,10000
105/06/02,64000,346000,-282000
105/06/03,359000,163000,196000
105/06/04,45000,20000,25000
105/06/06,175000,466000,-291000
105/06/07,357000,160000,197000
105/06/08,136000,10000,126000
105/06/09,136000,10000,126000
105/06/10,136000,10000,126000
105/06/13,38000,50000,-12000
105/06/14,50000,10000,40000
105/06/15,20000,797000,-777000
105/06/16,536000,168000,368000
