105/06/01,40000,30000,10000
105/06/02,64000,346000,-282000
105/06/03,359000,163000,196000
105/06/04,45000,20000,25000
105/06/06,175000,466000,-291000
105/06/07,357000,160000,197000
105/06/08,136000,10000,126000
105/06/09,136000,10000,126000
105/06/10,136000,10000,126000
105/06/13,38000,50000,-12000
105/06/14,50000,10000,40000
105/06/15,20000,797000,-777000
105/06/16,536000,168000,368000
105/06/17,412000,182000,230000
105/06/20,194000,34000,160000
105/06/21,25000,168000,-143000
105/06/22,169000,69000,100000
105/06/23,40000,110000,-70000
105/06/24,116000,15000,101000
105/06/27,10000,520000,-510000
105/06/28,534000,604000,-70000
105/06/29,560000,145000,415000
105/06/30,167000,21000,146000
105/07/01,29000,39000,-10000
105/07/04,5000,18000,-13000
105/07/05,69000,67000,2000
105/07/06,115000,63000,52000
105/07/07,24000,24000,0
105/07/08,24000,24000,0
105/07/11,18000,43000,-25000
105/07/12,176000,144000,32000
105/07/13,119000,114000,5000
105/07/14,31000,41000,-10000
105/07/15,63000,60000,3000
105/07/18,11000,6000,5000
105/07/19,38000,53000,-15000
105/07/20,136000,164000,-28000
105/07/21,187000,149000,38000
105/07/22,190000,199000,-9000
105/07/25,145000,126000,19000
105/07/26,12000,37000,-25000
105/07/27,140000,157000,-17000
105/07/28,130000,152000,-22000
105/07/29,15000,55000,-40000
105/08/01,122000,69000,53000
105/08/02,74000,62000,12000
105/08/03,35000,35000,0
105/08/04,30000,15000,15000
105/08/05,5000,0,5000
105/08/08,103000,124000,-21000
105/08/09,119000,103000,16000
105/08/10,0,15000,-15000
105/08/11,15000,54000,-39000
105/08/12,69000,12000,57000
