105/06/07,20000,0,20000
105/06/17,0,50000,-50000
105/06/24,0,100000,-100000
105/07/21,0,1283000,-1283000
105/07/22,1231000,120000,1111000
105/07/25,120000,100000,20000
105/07/26,149000,0,149000
105/07/27,3000,0,3000
105/07/28,0,140000,-140000
105/08/01,100000,0,100000
105/08/02,40000,0,40000
