105/06/02,0,97000,-97000
105/06/03,97000,12000,85000
105/06/04,12000,0,12000
105/06/06,100000,100000,0
105/06/07,100000,100000,0
105/06/22,0,218000,-218000
105/06/23,218000,100000,118000
105/06/24,300000,0,300000
105/06/27,0,75000,-75000
105/06/28,70000,0,70000
105/06/29,0,620000,-620000
105/06/30,620000,120000,500000
105/07/01,0,210000,-210000
105/07/04,0,105000,-105000
105/07/05,10000,80000,-70000
105/07/06,235000,107000,128000
105/07/07,127000,297000,-170000
105/07/08,127000,297000,-170000
