105/06/01,156000,156000,0
105/06/02,107000,107000,0
105/06/03,94000,94000,0
105/06/04,44000,44000,0
105/06/06,53000,63000,-10000
105/06/07,123000,123000,0
105/06/08,80000,70000,10000
105/06/09,80000,70000,10000
105/06/10,80000,70000,10000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/17,20000,20000,0
105/06/20,30000,32000,-2000
105/06/21,10000,10000,0
105/06/22,2000,0,2000
105/06/24,0,11000,-11000
105/06/27,11000,0,11000
105/06/28,65000,60000,5000
105/06/29,60000,55000,5000
105/06/30,5000,5000,0
105/07/01,3000,0,3000
105/07/04,2000,3000,-1000
