105/06/01,500000,10000,490000
105/06/02,15000,0,15000
105/06/03,5000,0,5000
105/06/07,85000,28000,57000
105/06/08,28000,25000,3000
105/06/09,28000,25000,3000
105/06/10,28000,25000,3000
105/06/13,0,21000,-21000
105/06/14,21000,0,21000
105/06/22,40000,94000,-54000
105/06/23,99000,45000,54000
105/06/24,0,127000,-127000
105/06/27,15000,5000,10000
105/06/28,0,5000,-5000
105/06/29,137000,15000,122000
105/06/30,15000,15000,0
