105/06/01,250000,315000,-65000
105/06/02,315000,0,315000
105/06/29,0,276000,-276000
105/06/30,276000,306000,-30000
105/07/01,286000,160000,126000
105/07/04,160000,373000,-213000
105/07/05,363000,150000,213000
105/07/06,150000,0,150000
105/07/07,0,93000,-93000
105/07/08,0,93000,-93000
105/07/11,13000,200000,-187000
105/07/12,80000,0,80000
105/07/13,150000,154000,-4000
105/07/14,154000,287000,-133000
105/07/15,237000,169000,68000
105/07/18,189000,211000,-22000
105/07/19,261000,858000,-597000
105/07/20,758000,60000,698000
105/07/22,140000,30000,110000
105/07/25,0,60000,-60000
105/07/26,50000,132000,-82000
105/07/27,112000,20000,92000
105/07/28,50000,0,50000
