105/06/01,250000,315000,-65000
105/06/02,315000,0,315000
105/06/29,0,276000,-276000
105/06/30,276000,306000,-30000
105/07/01,286000,160000,126000
105/07/04,160000,373000,-213000
105/07/05,363000,150000,213000
105/07/06,150000,0,150000
105/07/07,0,93000,-93000
105/07/08,0,93000,-93000
105/07/11,13000,200000,-187000
105/07/12,80000,0,80000
