105/06/01,155000,248000,-93000
105/06/02,221000,304000,-83000
105/06/03,238000,10000,228000
105/06/04,8000,0,8000
105/06/06,8000,8000,0
105/06/07,32000,7000,25000
105/06/08,17000,11000,6000
105/06/09,17000,11000,6000
105/06/10,17000,11000,6000
105/06/14,70000,79000,-9000
105/06/15,100000,85000,15000
105/06/16,51000,0,51000
105/06/20,0,100000,-100000
105/06/21,103000,143000,-40000
105/06/22,110000,6000,104000
105/06/23,0,33000,-33000
105/06/24,100000,3000,97000
105/06/27,0,100000,-100000
105/06/28,100000,10000,90000
