105/06/01,155000,248000,-93000
105/06/02,221000,304000,-83000
105/06/03,238000,10000,228000
105/06/04,8000,0,8000
105/06/06,8000,8000,0
105/06/07,32000,7000,25000
105/06/08,17000,11000,6000
105/06/09,17000,11000,6000
105/06/10,17000,11000,6000
105/06/14,70000,79000,-9000
105/06/15,100000,85000,15000
105/06/16,51000,0,51000
105/06/20,0,100000,-100000
105/06/21,103000,143000,-40000
105/06/22,110000,6000,104000
105/06/23,0,33000,-33000
105/06/24,100000,3000,97000
105/06/27,0,100000,-100000
105/06/28,100000,10000,90000
105/06/29,10000,0,10000
105/07/04,0,84000,-84000
105/07/05,71000,7000,64000
105/07/06,0,20000,-20000
105/07/07,27000,22000,5000
105/07/08,27000,22000,5000
105/07/11,42000,62000,-20000
105/07/12,122000,242000,-120000
105/07/13,180000,23000,157000
105/07/15,18000,18000,0
105/07/18,41000,39000,2000
