105/06/01,155000,248000,-93000
105/06/02,221000,304000,-83000
105/06/03,238000,10000,228000
105/06/04,8000,0,8000
105/06/06,8000,8000,0
105/06/07,32000,7000,25000
105/06/08,17000,11000,6000
105/06/09,17000,11000,6000
105/06/10,17000,11000,6000
105/06/14,70000,79000,-9000
105/06/15,100000,85000,15000
105/06/16,51000,0,51000
105/06/20,0,100000,-100000
105/06/21,103000,143000,-40000
105/06/22,110000,6000,104000
105/06/23,0,33000,-33000
105/06/24,100000,3000,97000
105/06/27,0,100000,-100000
105/06/28,100000,10000,90000
105/06/29,10000,0,10000
105/07/04,0,84000,-84000
105/07/05,71000,7000,64000
105/07/06,0,20000,-20000
105/07/07,27000,22000,5000
105/07/08,27000,22000,5000
105/07/11,42000,62000,-20000
105/07/12,122000,242000,-120000
105/07/13,180000,23000,157000
105/07/15,18000,18000,0
105/07/18,41000,39000,2000
105/07/19,0,127000,-127000
105/07/20,188000,71000,117000
105/07/21,221000,0,221000
105/07/25,0,175000,-175000
105/07/26,108000,8000,100000
105/07/27,18000,18000,0
105/07/29,0,100000,-100000
105/08/01,100000,4000,96000
105/08/02,4000,26000,-22000
105/08/03,26000,87000,-61000
105/08/04,0,63000,-63000
105/08/05,0,617000,-617000
105/08/08,197000,1022000,-825000
105/08/09,585000,70000,515000
105/08/10,70000,0,70000
105/08/11,716000,200000,516000
