105/06/01,178000,310000,-132000
105/06/02,310000,223000,87000
105/06/03,201000,1000,200000
105/06/04,33000,0,33000
105/06/06,6000,0,6000
105/06/07,23000,13000,10000
105/06/08,43000,15000,28000
105/06/09,43000,15000,28000
105/06/10,43000,15000,28000
105/06/13,7000,0,7000
105/06/14,15000,135000,-120000
105/06/15,10000,95000,-85000
105/06/16,95000,0,95000
