105/06/01,60000,110000,-50000
105/06/02,110000,93000,17000
105/06/03,93000,10000,83000
105/06/07,10000,0,10000
105/06/13,2000,0,2000
105/06/14,0,25000,-25000
105/06/15,25000,0,25000
105/06/20,0,25000,-25000
105/06/21,25000,0,25000
105/06/29,0,32000,-32000
105/06/30,32000,33000,-1000
105/07/01,33000,10000,23000
105/07/06,10000,1000,9000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,0,10000,-10000
105/08/05,0,1000,-1000
