105/06/01,347000,0,347000
105/06/02,0,60000,-60000
105/06/03,75000,36000,39000
105/06/04,36000,0,36000
105/06/06,0,102000,-102000
105/06/07,137000,0,137000
105/06/21,0,10000,-10000
105/06/22,70000,0,70000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/27,15000,0,15000
105/06/28,0,10000,-10000
105/06/29,10000,40000,-30000
105/06/30,40000,10000,30000
105/07/01,15000,0,15000
105/07/04,30000,5000,25000
105/07/07,5000,3000,2000
