105/06/01,4000,555000,-551000
105/06/02,351000,1654000,-1303000
105/06/03,2120000,20000,2100000
105/06/04,262000,161000,101000
105/06/06,174000,96000,78000
105/06/07,96000,13000,83000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/14,0,74000,-74000
105/06/15,74000,0,74000
105/06/16,200000,200000,0
