105/06/02,25000,60000,-35000
105/06/06,80000,4000,76000
105/06/07,24000,10000,14000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,15000,-15000
105/06/15,15000,10000,5000
105/06/16,10000,0,10000
105/06/20,50000,200000,-150000
105/06/21,200000,110000,90000
105/06/22,100000,0,100000
105/06/23,50000,10000,40000
105/06/24,10000,0,10000
105/06/27,0,10000,-10000
105/06/28,10000,165000,-155000
105/06/29,20000,0,20000
105/07/01,5000,13000,-8000
105/07/04,145000,0,145000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,152000,-152000
105/07/12,145000,100000,45000
105/07/13,110000,95000,15000
105/07/14,109000,40000,69000
105/07/15,40000,139000,-99000
105/07/18,84000,148000,-64000
105/07/19,116000,20000,96000
105/07/20,80000,0,80000
105/07/21,0,235000,-235000
105/07/22,250000,105000,145000
105/07/25,118000,0,118000
105/07/27,0,155000,-155000
105/07/29,180000,0,180000
