105/06/02,25000,60000,-35000
105/06/06,80000,4000,76000
105/06/07,24000,10000,14000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,15000,-15000
105/06/15,15000,10000,5000
105/06/16,10000,0,10000
105/06/20,50000,200000,-150000
105/06/21,200000,110000,90000
