105/06/01,0,195000,-195000
105/06/02,1010000,813000,197000
105/06/03,919000,1008000,-89000
105/06/04,484000,418000,66000
105/06/06,298000,249000,49000
105/06/07,138000,138000,0
105/06/08,6000,14000,-8000
105/06/09,6000,14000,-8000
105/06/10,6000,14000,-8000
105/06/13,107000,107000,0
105/06/14,21000,61000,-40000
105/06/15,191000,139000,52000
105/06/16,123000,148000,-25000
105/06/17,27000,0,27000
105/06/20,3000,609000,-606000
105/06/21,510000,209000,301000
105/06/22,216000,411000,-195000
105/06/23,400000,105000,295000
105/06/24,309000,108000,201000
105/06/27,104000,200000,-96000
105/06/28,116000,119000,-3000
