105/06/01,62000,158000,-96000
105/06/02,158000,72000,86000
105/06/06,126000,439000,-313000
105/06/07,496000,214000,282000
105/06/08,164000,121000,43000
105/06/09,164000,121000,43000
105/06/10,164000,121000,43000
105/06/13,67000,191000,-124000
105/06/14,325000,605000,-280000
105/06/15,626000,526000,100000
105/06/16,422000,340000,82000
105/06/17,261000,58000,203000
105/06/20,22000,68000,-46000
105/06/21,6000,6000,0
105/06/22,8000,66000,-58000
105/06/23,18000,838000,-820000
105/06/24,822000,123000,699000
105/06/27,120000,385000,-265000
105/06/28,382000,460000,-78000
105/06/29,467000,604000,-137000
105/06/30,529000,356000,173000
