105/06/01,282000,45000,237000
105/06/02,26000,36000,-10000
105/06/03,19000,19000,0
105/06/04,0,30000,-30000
105/06/06,65000,55000,10000
105/06/07,10000,0,10000
105/06/08,46000,66000,-20000
105/06/09,46000,66000,-20000
105/06/10,46000,66000,-20000
105/06/13,44000,24000,20000
105/06/14,0,20000,-20000
105/06/15,20000,20000,0
105/06/16,0,60000,-60000
105/06/17,20000,0,20000
