105/06/01,282000,45000,237000
105/06/02,26000,36000,-10000
105/06/03,19000,19000,0
105/06/04,0,30000,-30000
105/06/06,65000,55000,10000
105/06/07,10000,0,10000
105/06/08,46000,66000,-20000
105/06/09,46000,66000,-20000
105/06/10,46000,66000,-20000
105/06/13,44000,24000,20000
105/06/14,0,20000,-20000
105/06/15,20000,20000,0
105/06/16,0,60000,-60000
105/06/17,20000,0,20000
105/06/24,50000,0,50000
105/06/30,50000,2000,48000
105/07/01,70000,80000,-10000
105/07/04,62000,0,62000
105/07/11,0,30000,-30000
105/07/12,60000,10000,50000
105/07/13,30000,0,30000
105/07/14,20000,77000,-57000
105/07/15,27000,58000,-31000
105/07/18,24000,1000,23000
105/07/19,21000,20000,1000
105/07/20,80000,11000,69000
105/07/21,11000,61000,-50000
