105/06/01,8000,8000,0
105/06/02,8000,58000,-50000
105/06/03,93000,43000,50000
105/06/04,16000,16000,0
105/06/06,53000,83000,-30000
105/06/07,64000,30000,34000
105/06/13,5000,0,5000
105/06/22,610000,15000,595000
105/06/27,0,10000,-10000
105/06/28,2000,62000,-60000
105/06/29,70000,20000,50000
