105/06/01,87000,147000,-60000
105/06/02,278000,374000,-96000
105/06/03,245000,141000,104000
105/06/06,12000,12000,0
105/06/07,32000,12000,20000
105/06/08,60000,5000,55000
105/06/09,60000,5000,55000
105/06/10,60000,5000,55000
105/06/15,15000,0,15000
105/06/17,2000,0,2000
105/06/29,10000,0,10000
105/06/30,4000,0,4000
105/07/01,2000,2000,0
105/07/04,0,10000,-10000
105/07/05,12000,22000,-10000
105/07/11,13000,53000,-40000
105/07/12,46000,66000,-20000
105/07/13,78000,59000,19000
105/07/14,1000,0,1000
105/07/20,4000,4000,0
105/07/21,4000,14000,-10000
105/07/22,29000,19000,10000
105/07/25,28000,38000,-10000
105/07/26,24000,14000,10000
105/08/02,11000,41000,-30000
105/08/03,44000,14000,30000
105/08/04,0,85000,-85000
105/08/05,85000,0,85000
105/08/10,10000,0,10000
105/08/11,13000,90000,-77000
105/08/12,71000,14000,57000
