105/06/03,0,30000,-30000
105/06/07,610000,0,610000
105/06/08,24000,50000,-26000
105/06/09,24000,50000,-26000
105/06/10,24000,50000,-26000
105/06/13,0,81000,-81000
105/06/16,0,50000,-50000
105/06/17,885000,0,885000
105/06/21,10000,0,10000
105/06/24,1000,14000,-13000
105/06/28,3000,0,3000
105/06/29,0,1000,-1000
105/06/30,10000,33000,-23000
