105/06/03,10000,0,10000
105/06/06,545000,617000,-72000
105/06/07,383000,322000,61000
105/06/08,237000,230000,7000
105/06/09,237000,230000,7000
105/06/10,237000,230000,7000
105/06/13,4000,0,4000
105/06/27,14000,24000,-10000
105/06/28,130000,150000,-20000
105/06/29,131000,111000,20000
105/06/30,10000,0,10000
105/07/05,14000,14000,0
