105/06/01,176000,68000,108000
105/06/02,273000,0,273000
105/06/03,171000,0,171000
105/06/07,0,113000,-113000
105/06/08,124000,0,124000
105/06/09,124000,0,124000
105/06/10,124000,0,124000
105/06/13,3000,327000,-324000
105/06/14,317000,1000,316000
105/06/15,10000,73000,-63000
105/06/16,25000,60000,-35000
105/06/17,98000,25000,73000
105/06/20,26000,121000,-95000
105/06/21,283000,574000,-291000
105/06/22,453000,120000,333000
105/06/23,112000,70000,42000
105/06/24,19000,90000,-71000
105/06/27,356000,472000,-116000
105/06/28,224000,265000,-41000
105/06/29,220000,53000,167000
105/06/30,172000,118000,54000
