105/06/01,176000,68000,108000
105/06/02,273000,0,273000
105/06/03,171000,0,171000
105/06/07,0,113000,-113000
105/06/08,124000,0,124000
105/06/09,124000,0,124000
105/06/10,124000,0,124000
105/06/13,3000,327000,-324000
105/06/14,317000,1000,316000
105/06/15,10000,73000,-63000
105/06/16,25000,60000,-35000
105/06/17,98000,25000,73000
105/06/20,26000,121000,-95000
105/06/21,283000,574000,-291000
105/06/22,453000,120000,333000
105/06/23,112000,70000,42000
105/06/24,19000,90000,-71000
105/06/27,356000,472000,-116000
105/06/28,224000,265000,-41000
105/06/29,220000,53000,167000
105/06/30,172000,118000,54000
105/07/01,95000,22000,73000
105/07/04,2000,19000,-17000
105/07/05,2000,24000,-22000
105/07/06,10000,10000,0
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,94000,215000,-121000
105/07/12,328000,182000,146000
105/07/13,18000,30000,-12000
105/07/14,10000,0,10000
105/07/15,8000,12000,-4000
105/07/18,12000,20000,-8000
105/07/19,23000,2000,21000
105/07/20,0,1000,-1000
