105/06/01,229000,203000,26000
105/06/02,201000,435000,-234000
105/06/03,382000,69000,313000
105/06/04,69000,0,69000
105/06/06,0,151000,-151000
105/06/07,126000,88000,38000
105/06/08,148000,128000,20000
105/06/09,148000,128000,20000
105/06/10,148000,128000,20000
105/06/13,65000,311000,-246000
105/06/14,234000,470000,-236000
105/06/15,519000,700000,-181000
105/06/16,451000,1307000,-856000
105/06/17,1419000,179000,1240000
105/06/20,762000,533000,229000
105/06/21,463000,450000,13000
105/06/22,141000,224000,-83000
105/06/23,216000,278000,-62000
105/06/24,268000,1559000,-1291000
105/06/27,398000,478000,-80000
105/06/28,671000,300000,371000
105/06/29,429000,20000,409000
105/06/30,592000,23000,569000
105/07/01,310000,48000,262000
105/07/04,98000,117000,-19000
105/07/05,42000,110000,-68000
105/07/06,10000,33000,-23000
105/07/07,30000,20000,10000
105/07/08,30000,20000,10000
105/07/11,186000,80000,106000
105/07/12,40000,20000,20000
