105/06/01,229000,203000,26000
105/06/02,201000,435000,-234000
105/06/03,382000,69000,313000
105/06/04,69000,0,69000
105/06/06,0,151000,-151000
105/06/07,126000,88000,38000
105/06/08,148000,128000,20000
105/06/09,148000,128000,20000
105/06/10,148000,128000,20000
105/06/13,65000,311000,-246000
105/06/14,234000,470000,-236000
105/06/15,519000,700000,-181000
105/06/16,451000,1307000,-856000
105/06/17,1419000,179000,1240000
105/06/20,762000,533000,229000
105/06/21,463000,450000,13000
