105/06/01,0,373000,-373000
105/06/02,363000,60000,303000
105/06/03,10000,0,10000
105/06/04,20000,313000,-293000
105/06/06,300000,303000,-3000
105/06/07,306000,0,306000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,20000,-20000
105/06/14,20000,558000,-538000
105/06/15,558000,1000,557000
105/06/17,0,999000,-999000
105/06/21,21000,300000,-279000
105/06/22,300000,0,300000
105/06/29,0,95000,-95000
105/06/30,95000,20000,75000
