105/06/01,20000,0,20000
105/06/04,0,499000,-499000
105/06/06,0,475000,-475000
105/06/07,974000,0,974000
105/06/20,10000,10000,0
105/06/21,10000,10000,0
105/07/04,0,998000,-998000
105/07/05,958000,202000,756000
105/07/06,242000,100000,142000
105/07/12,0,400000,-400000
105/07/13,100000,0,100000
105/07/14,400000,100000,300000
