105/06/01,169000,229000,-60000
105/06/02,100000,136000,-36000
105/06/03,99000,10000,89000
105/06/06,90000,5000,85000
105/06/07,100000,110000,-10000
105/06/08,129000,10000,119000
105/06/09,129000,10000,119000
105/06/10,129000,10000,119000
105/06/13,13000,11000,2000
105/06/14,5000,90000,-85000
105/06/16,90000,10000,80000
105/06/17,1000,0,1000
105/06/20,0,99000,-99000
105/06/21,117000,99000,18000
105/06/22,99000,109000,-10000
105/06/23,99000,0,99000
105/06/24,30000,0,30000
105/06/27,15000,0,15000
105/06/28,8000,0,8000
105/06/30,0,21000,-21000
105/07/01,0,195000,-195000
105/07/04,129000,83000,46000
105/07/05,0,61000,-61000
105/07/06,110000,3000,107000
105/07/07,0,364000,-364000
105/07/08,0,364000,-364000
105/07/11,20000,63000,-43000
105/07/12,306000,99000,207000
105/07/13,238000,0,238000
105/07/14,22000,11000,11000
105/07/15,70000,0,70000
105/07/18,0,10000,-10000
105/07/19,20000,0,20000
105/07/20,0,10000,-10000
105/07/21,0,149000,-149000
105/07/22,151000,5000,146000
105/07/25,15000,5000,10000
105/07/26,0,5000,-5000
105/07/27,30000,0,30000
105/07/28,0,15000,-15000
105/07/29,0,15000,-15000
105/08/02,31000,130000,-99000
105/08/03,120000,161000,-41000
105/08/04,165000,5000,160000
