105/06/01,169000,229000,-60000
105/06/02,100000,136000,-36000
105/06/03,99000,10000,89000
105/06/06,90000,5000,85000
105/06/07,100000,110000,-10000
105/06/08,129000,10000,119000
105/06/09,129000,10000,119000
105/06/10,129000,10000,119000
105/06/13,13000,11000,2000
105/06/14,5000,90000,-85000
105/06/16,90000,10000,80000
