105/06/01,598000,328000,270000
105/06/02,643000,43000,600000
105/06/03,36000,2171000,-2135000
105/06/04,46000,56000,-10000
105/06/06,964000,150000,814000
105/06/07,1291000,0,1291000
105/06/08,90000,0,90000
105/06/09,90000,0,90000
105/06/10,90000,0,90000
105/06/14,0,20000,-20000
105/06/15,20000,70000,-50000
105/06/16,20000,20000,0
105/06/21,0,40000,-40000
105/06/22,40000,0,40000
105/06/24,20000,0,20000
105/07/06,0,200000,-200000
105/07/11,200000,200000,0
105/07/12,200000,0,200000
105/07/18,0,460000,-460000
105/07/19,300000,0,300000
105/07/21,100000,0,100000
105/07/22,50000,19000,31000
105/07/25,19000,0,19000
105/07/26,90000,90000,0
105/07/27,103000,103000,0
105/07/28,53000,18000,35000
105/07/29,50000,30000,20000
105/08/01,0,20000,-20000
105/08/02,5000,215000,-210000
105/08/03,0,20000,-20000
105/08/04,60000,5000,55000
105/08/05,205000,5000,200000
105/08/08,0,65000,-65000
